9,0,i,uid,10147,air.tv.douyu.android
9,0,i,uid,10148,com.xingin.xhs
9,0,i,uid,10149,com.kugou.android
9,0,i,uid,10150,ctrip.android.view
9,0,i,uid,10151,com.smile.gifmaker
9,0,i,uid,10152,com.tencent.tmgp.sgame
9,0,i,uid,10153,com.kuaishou.nebula
9,0,i,uid,10154,com.jd.jdlite
9,0,i,uid,10155,com.MobileTicket
9,0,i,uid,10156,com.lianjia.beike
9,0,i,uid,10157,com.cainiao.wireless
9,0,i,uid,10158,com.xiaomi.hm.health
9,0,i,uid,10159,com.youdao.dict
9,0,i,uid,10160,com.eastmoney.android.fund
9,0,i,uid,10161,com.heytap.market
9,0,i,uid,10162,com.heytap.htms
9,0,i,uid,10163,com.xunmeng.pinduoduo
9,0,i,uid,10164,com.wuba
9,0,i,uid,10165,com.kwai.m2u
9,0,i,dsd,1587196,89,s-,p-,i-
9,0,i,dsd,1672542,90,s-,p-,i-
9,0,i,dsd,1672527,91,s-,p-,i-
9,0,i,ctr,92551000000
9,0,l,bt,0,6053608,6053608,12086761,12086761,1670130425671,6033002,6033002,2447,2491000,2491000,0
9,0,l,gn,0,0,0,0,0,0,0,0,0,0
9,0,l,gmcd,21398,382537,11.281170277777777,0.0,0,0,0,0,0
9,0,l,gwfl,6053608,0,0,0,0
9,0,l,gwfcd,6774,638,0.2473247222222222,0.0,105
9,0,l,m,20606,0,0,201697,0,0,20136,0,11,0,0,0,0,0,0,0,0,0,0,0,0
9,0,l,br,1874,18732,0,0,0
9,0,l,sgt,0,0,0,0,6053608
9,0,l,sst,0
9,0,l,sgc,0,0,0,0,0
9,0,l,dct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,l,dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,l,wst,0,0,0,0,0,0,0,0
9,0,l,wsc,0,0,0,0,0,0,0,0
9,0,l,wsst,0,6053608,0,0,0,0,0,0,0,0,0,0,0
9,0,l,wssc,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,l,wsgt,0,0,0,0,0
9,0,l,wsgc,0,0,0,0,0
9,0,l,wmct,0,0
9,0,l,dc,3,4,0,4,117,115,0,0,0,0
9,0,l,kwl,"qrtr_0",0,135,-1,-1
9,0,l,kwl,"msm_g711mlaw",0,0,-1,-1
9,0,l,kwl,"rmt_storage_511952387248",122,1,-1,-1
9,0,l,kwl,"usb",0,0,-1,-1
9,0,l,kwl,"maxfg",115,5,-1,-1
9,0,l,kwl,"epoll_system_server_file:[timerfd21_system_server]",43,120,-1,-1
9,0,l,kwl,"main",0,0,-1,-1
9,0,l,kwl,"SensorsHAL_WAKEUP",0,0,-1,-1
9,0,l,kwl,"alarmtimer",0,0,-1,-1
9,0,l,kwl,"epoll_health@2.1-serv_epollfd",0,48,-1,-1
9,0,l,kwl,"88e0000.qcom,msm-eud",0,0,-1,-1
9,0,l,kwl,"usbpd0",0,0,-1,-1
9,0,l,kwl,"sscrpcd:1065",0,0,-1,-1
9,0,l,kwl,"epoll_system_server_file:inotify",0,0,-1,-1
9,0,l,kwl,"IdleMaint",0,0,-1,-1
9,0,l,kwl,"tcpm-source-psy-usbpd0",0,0,-1,-1
9,0,l,kwl,"qcom-battery",0,0,-1,-1
9,0,l,kwl,"msm_amrwb",0,0,-1,-1
9,0,l,kwl,"epoll_system_server_epollfd",1,402,-1,-1
9,0,l,kwl,"paintbox-ipu",0,0,-1,-1
9,0,l,kwl,"qcril",21,11,-1,-1
9,0,l,kwl,"msm_wmapro",0,0,-1,-1
9,0,l,kwl,"epoll_health@2.1-serv_file:[timerfd6_health@2.1-serv]",247,20,-1,-1
9,0,l,kwl,"msm_ape",0,0,-1,-1
9,0,l,kwl,"c440000.qcom,spmi:qcom,pm8150b@2:qcom,qpnp-smb5",0,0,-1,-1
9,0,l,kwl,"charger",6,1,-1,-1
9,0,l,kwl,"SensorService_wakelock",0,0,-1,-1
9,0,l,kwl,"4-0043",0,1,-1,-1
9,0,l,kwl,"radio-interface",0,0,-1,-1
9,0,l,kwl,"msm_amrnb",0,0,-1,-1
9,0,l,kwl,"msm_g711alaw",0,0,-1,-1
9,0,l,kwl,"rmt_storage_511951346864",0,0,-1,-1
9,0,l,kwl,"msm_amrwbplus",0,0,-1,-1
9,0,l,kwl,"msm_mp3",0,0,-1,-1
9,0,l,kwl,"msm_multi_aac",0,0,-1,-1
9,0,l,kwl,"ApmAudio",0,0,-1,-1
9,0,l,kwl,"msm_qcelp",0,0,-1,-1
9,0,l,kwl,"netmgr_wl",0,0,-1,-1
9,0,l,kwl,"qcom-step-chg",1,5,-1,-1
9,0,l,kwl,"battery",110,5,-1,-1
9,0,l,kwl,"epoll_health@2.1-serv_file:NETLINK",228,28,-1,-1
9,0,l,kwl,"PowerManager.SuspendLockout",210,2,-1,-1
9,0,l,kwl,"PowerManagerService.Display",209,2,-1,-1
9,0,l,kwl,"epoll_InputReader_file:event1",0,0,-1,-1
9,0,l,kwl,"epoll_InputReader_file:event2",0,0,-1,-1
9,0,l,kwl,"pc_port",0,0,-1,-1
9,0,l,kwl,"a600000.ssusb",6032996,0,-1,-1
9,0,l,kwl,"PowerManagerService.WakeLocks",202350,245,-1,-1
9,0,l,kwl,"PowerManagerService.Broadcasts",110,2,-1,-1
9,0,l,kwl,"adsprpc-non_secure",0,0,-1,-1
9,0,l,kwl,"tftp_server_wakelock",9,4,-1,-1
9,0,l,kwl,"epoll_system_server_file:[timerfd20_system_server]",902,216,-1,-1
9,0,l,kwl,"c440000.qcom,spmi:qcom,pm8150@0:qcom,pm8150_rtc",0,0,-1,-1
9,0,l,kwl,"DIAG_WS",170,1553,-1,-1
9,0,l,kwl,"adsprpc-secure",0,0,-1,-1
9,0,l,kwl,"epoll_InputReader_file:event0",0,0,-1,-1
9,0,l,kwl,"c440000.qcom,spmi:qcom,pm8150b@2:qcom,power-on@800",0,0,-1,-1
9,0,l,kwl,"msm_wma",0,0,-1,-1
9,0,l,kwl,"c440000.qcom,spmi:qcom,pm8150l@4:qcom,power-on@800",0,0,-1,-1
9,0,l,kwl,"PowerManagerService.Booting",0,0,-1,-1
9,0,l,kwl,"epoll_system_server_file:",30,402,-1,-1
9,0,l,kwl,"rmt_storage_511915711664",0,0,-1,-1
9,0,l,kwl,"c440000.qcom,spmi:qcom,pm8150@0:qcom,power-on@800",0,0,-1,-1
9,0,l,kwl,"sscrpcd:681",0,0,-1,-1
9,0,l,kwl,"epoll_system_server_file:[timerfd19_system_server]",0,0,-1,-1
9,0,l,kwl,"msm_evrc",0,0,-1,-1
9,0,l,kwl,"epoll_system_server_file:[timerfd23_system_server]",0,0,-1,-1
9,0,l,kwl,"msm_alac",0,0,-1,-1
9,0,l,kwl,"epoll_InputReader_file:v4l-touch28",0,0,-1,-1
9,0,l,kwl,"3-0008",2028,1,-1,-1
9,0,l,kwl,"epoll_system_server_file:[timerfd18_system_server]",0,0,-1,-1
9,0,l,kwl,"18800000.qcom,icnss",0,0,-1,-1
9,0,l,kwl,"qcril_pre_client_init",0,0,-1,-1
9,0,l,kwl,"soc:abc-sm",0,0,-1,-1
9,0,l,kwl,"soc:gpio_keys",0,0,-1,-1
9,0,l,kwl,"1-0061",0,0,-1,-1
9,0,l,kwl,"wireless",0,0,-1,-1
9,0,l,kwl,"msm_aac",0,0,-1,-1
9,0,l,kwl,"ApmOutput",0,0,-1,-1
9,0,l,kwl,"dc",0,0,-1,-1
9,0,l,kwl,"epoll_system_server_file:[timerfd22_system_server]",0,0,-1,-1
9,0,l,rpm,"IAXXX.MPLL_35MHz",0,0
9,0,l,rpm,"IAXXX.MPLL_60MHz",0,0
9,0,l,rpm,"ADSP.Sleep",6052830,0
9,0,l,rpm,"IAXXX.MPLL_10MHz",0,0
9,0,l,rpm,"NFC.Active-RW",355,5
9,0,l,rpm,"IAXXX.MPLL_5MHz",0,0
9,0,l,rpm,"IAXXX.MPLL_3MHz",0,0
9,0,l,rpm,"IAXXX.MPLL_45MHz",0,0
9,0,l,rpm,"Citadel.Active",1681,3
9,0,l,rpm,"Oslo.Off",6054117,0
9,0,l,rpm,"Visual-Core.Unknown",0,0
9,0,l,rpm,"NFC.Active",12364,7
9,0,l,rpm,"Visual-Core.Suspend",0,0
9,0,l,rpm,"SoC.AOSD",0,0
9,0,l,rpm,"Visual-Core.Deep-Sleep",0,0
9,0,l,rpm,"CDSP.Sleep",6052830,0
9,0,l,rpm,"SoC.CXSD",0,0
9,0,l,rpm,"IAXXX.MPLL_50MHz",0,0
9,0,l,rpm,"SLPI_ISLAND.uImage",4425366,187
9,0,l,rpm,"WLAN.Deep-Sleep",6040902,146
9,0,l,rpm,"WLAN.Active",11927,146
9,0,l,rpm,"Citadel.Last-Reset",6559614,0
9,0,l,rpm,"IAXXX.MPLL_6MHz",0,0
9,0,l,rpm,"APSS.Sleep",700948,27366
9,0,l,rpm,"IAXXX.MPLL_80MHz",0,0
9,0,l,rpm,"IAXXX.MPLL_8MHz",0,0
9,0,l,rpm,"Oslo.Interactive",0,0
9,0,l,rpm,"IAXXX.MPLL_40MHz",0,0
9,0,l,rpm,"MPSS.Sleep",5594640,17925
9,0,l,rpm,"GPU.Active",727,0
9,0,l,rpm,"SLPI.Sleep",5856102,402230
9,0,l,rpm,"Visual-Core.Active",0,0
9,0,l,rpm,"Visual-Core.Sleep",0,0
9,0,l,rpm,"NFC.Idle",6040105,3
9,0,l,rpm,"IAXXX.Sleep",5995061,0
9,0,l,rpm,"Visual-Core.Off",6052825,0
9,0,l,rpm,"Citadel.Deep-Sleep",6557933,3
9,0,l,rpm,"IAXXX.MPLL_30MHz",0,0
9,0,l,rpm,"IAXXX.MPLL_55MHz",0,0
9,0,l,rpm,"IAXXX.MPLL_120MHz",59058,17
9,0,l,rpm,"Oslo.Entrance",0,0
9,0,l,rpm,"SoC.DDR",0,0
9,0,l,rpm,"IAXXX.MPLL_15MHz",0,0
9,0,l,pws,2491,117,74.7,99.6
9,0,l,pwi,scrn,1.16,1,0,0
9,0,l,pwi,cpu,49.7,0,0,0
9,0,l,pwi,blue,0,0,0,0
9,0,l,pwi,camera,0,0,0,0
9,0,l,pwi,audio,0,0,0,0
9,0,l,pwi,video,0,0,0,0
9,0,l,pwi,flashlight,0,0,0,0
9,0,l,pwi,???,0.872,0,0,0
9,0,l,pwi,cell,1.68,1,0,0
9,0,l,pwi,sensors,1.30,0,0,0
9,0,l,pwi,gnss,0,0,0,0
9,0,l,pwi,wifi,0.247,0,0,0
9,0,l,pwi,???,9.05,0,0,0
9,0,l,pwi,memory,0,0,0,0
9,0,l,pwi,phone,0,0,0,0
9,0,l,pwi,ambi,0,1,0,0
9,0,l,pwi,idle,18.5,1,0,0
9,0,l,pwi,???,0,0,0,0
9,0,l,pwi,uid,13.8,1,0,0
9,1000,l,pwi,uid,1.14,1,0,0
9,1001,l,pwi,uid,0.0233,1,0,0
9,1002,l,pwi,uid,0,1,0,0
9,1003,l,pwi,uid,0,1,0,0
9,1005,l,pwi,uid,0.000101,1,0,0
9,1010,l,pwi,uid,0.0413,1,0,0
9,1013,l,pwi,uid,0.00366,1,0,0
9,1017,l,pwi,uid,0.000698,1,0,0
9,1021,l,pwi,uid,0.00183,1,0,0
9,1027,l,pwi,uid,0.00117,1,0,0
9,1036,l,pwi,uid,0.364,1,0,0
9,1040,l,pwi,uid,0.00105,1,0,0
9,1041,l,pwi,uid,0.00190,1,0,0
9,1046,l,pwi,uid,0.000178,1,0,0
9,1047,l,pwi,uid,0.00292,1,0,0
9,1053,l,pwi,uid,0,1,0,0
9,1058,l,pwi,uid,0,1,0,0
9,1064,l,pwi,uid,0.000184,1,0,0
9,1066,l,pwi,uid,0.0134,1,0,0
9,1068,l,pwi,uid,0,1,0,0
9,1069,l,pwi,uid,0.00936,1,0,0
9,1072,l,pwi,uid,0,1,0,0
9,1073,l,pwi,uid,0.00173,1,0,0
9,1080,l,pwi,uid,0,1,0,0
9,2000,l,pwi,uid,0.00191,1,0,0
9,2903,l,pwi,uid,0.00147,1,0,0
9,2906,l,pwi,uid,0.00341,1,0,0
9,2907,l,pwi,uid,0,1,0,0
9,9999,l,pwi,uid,0.00463,1,0,0
9,10014,l,pwi,uid,0,0,0,0
9,10015,l,pwi,uid,0,0,0,0
9,10016,l,pwi,uid,0,0,0,0
9,10017,l,pwi,uid,0,0,0,0
9,10018,l,pwi,uid,0,0,0,0
9,10019,l,pwi,uid,0,0,0,0
9,10020,l,pwi,uid,0,0,0,0
9,10021,l,pwi,uid,0,0,0,0
9,10022,l,pwi,uid,0,0,0,0
9,10023,l,pwi,uid,0,0,0,0
9,10024,l,pwi,uid,0,0,0,0
9,10025,l,pwi,uid,0.000937,1,0,0
9,10026,l,pwi,uid,0,0,0,0
9,10027,l,pwi,uid,0,0,0,0
9,10028,l,pwi,uid,0,0,0,0
9,10029,l,pwi,uid,0,0,0,0
9,10030,l,pwi,uid,0,0,0,0
9,10031,l,pwi,uid,0,0,0,0
9,10032,l,pwi,uid,0,1,0,0
9,10033,l,pwi,uid,0,0,0,0
9,10034,l,pwi,uid,0,0,0,0
9,10035,l,pwi,uid,0,0,0,0
9,10036,l,pwi,uid,0,0,0,0
9,10037,l,pwi,uid,0,0,0,0
9,10038,l,pwi,uid,0,0,0,0
9,10039,l,pwi,uid,0,0,0,0
9,10040,l,pwi,uid,0,0,0,0
9,10041,l,pwi,uid,0,0,0,0
9,10042,l,pwi,uid,0,0,0,0
9,10043,l,pwi,uid,0,0,0,0
9,10044,l,pwi,uid,0,0,0,0
9,10045,l,pwi,uid,0,0,0,0
9,10046,l,pwi,uid,0,0,0,0
9,10047,l,pwi,uid,0,0,0,0
9,10048,l,pwi,uid,0,0,0,0
9,10049,l,pwi,uid,0,0,0,0
9,10050,l,pwi,uid,0,0,0,0
9,10051,l,pwi,uid,0,0,0,0
9,10052,l,pwi,uid,0,0,0,0
9,10053,l,pwi,uid,0,0,0,0
9,10054,l,pwi,uid,0,0,0,0
9,10055,l,pwi,uid,0,0,0,0
9,10056,l,pwi,uid,0,0,0,0
9,10058,l,pwi,uid,0.000351,0,0,0.000406
9,10059,l,pwi,uid,0,0,0,0
9,10061,l,pwi,uid,0,0,0,0
9,10062,l,pwi,uid,0,0,0,0
9,10063,l,pwi,uid,0,0,0,0
9,10064,l,pwi,uid,0,0,0,0
9,10065,l,pwi,uid,0,0,0,0
9,10066,l,pwi,uid,0,0,0,0
9,10067,l,pwi,uid,0,0,0,0
9,10069,l,pwi,uid,0,0,0,0
9,10070,l,pwi,uid,0,0,0,0
9,10071,l,pwi,uid,0.000205,0,0,0.000237
9,10072,l,pwi,uid,0,0,0,0
9,10073,l,pwi,uid,0,0,0,0
9,10074,l,pwi,uid,0,0,0,0
9,10075,l,pwi,uid,0,0,0,0
9,10076,l,pwi,uid,0,0,0,0
9,10077,l,pwi,uid,0,0,0,0
9,10078,l,pwi,uid,0,0,0,0
9,10079,l,pwi,uid,0,0,0,0
9,10080,l,pwi,uid,0.000388,0,0,0.000449
9,10081,l,pwi,uid,0,0,0,0
9,10082,l,pwi,uid,0.0358,0,0,0.0415
9,10083,l,pwi,uid,0,0,0,0
9,10084,l,pwi,uid,0,0,0,0
9,10085,l,pwi,uid,0,0,0,0
9,10086,l,pwi,uid,0.543,1,0,0
9,10087,l,pwi,uid,0,0,0,0
9,10089,l,pwi,uid,0,0,0,0
9,10090,l,pwi,uid,0.000738,0,0,0.000854
9,10091,l,pwi,uid,0,0,0,0
9,10095,l,pwi,uid,0,0,0,0
9,10098,l,pwi,uid,0,0,0,0
9,10099,l,pwi,uid,0,0,0,0
9,10100,l,pwi,uid,0,0,0,0
9,10101,l,pwi,uid,0,0,0,0
9,10102,l,pwi,uid,0.0788,0,0,0.0913
9,10103,l,pwi,uid,0.00288,0,0,0.00334
9,10104,l,pwi,uid,0,0,0,0
9,10105,l,pwi,uid,0,0,0,0
9,10106,l,pwi,uid,0,0,0,0
9,10107,l,pwi,uid,0,0,0,0
9,10108,l,pwi,uid,0,0,0,0
9,10109,l,pwi,uid,0,0,0,0
9,10110,l,pwi,uid,0,0,0,0
9,10111,l,pwi,uid,1.56,0,0,1.80
9,10112,l,pwi,uid,13.3,0,0,15.4
9,10113,l,pwi,uid,0,0,0,0
9,10114,l,pwi,uid,0,0,0,0
9,10115,l,pwi,uid,1.49,0,0,1.73
9,10116,l,pwi,uid,0,0,0,0
9,10117,l,pwi,uid,0,0,0,0
9,10118,l,pwi,uid,0,0,0,0
9,10119,l,pwi,uid,0,0,0,0
9,10120,l,pwi,uid,0,0,0,0
9,10121,l,pwi,uid,0.423,0,0,0.490
9,10122,l,pwi,uid,0,0,0,0
9,10123,l,pwi,uid,0,0,0,0
9,10124,l,pwi,uid,0.0330,0,0,0.0383
9,10125,l,pwi,uid,0,0,0,0
9,10126,l,pwi,uid,0,0,0,0
9,10127,l,pwi,uid,0,0,0,0
9,10128,l,pwi,uid,0,0,0,0
9,10129,l,pwi,uid,0,0,0,0
9,10130,l,pwi,uid,0,0,0,0
9,10131,l,pwi,uid,0,0,0,0
9,10132,l,pwi,uid,0.434,0,0,0.502
9,10133,l,pwi,uid,0,0,0,0
9,10134,l,pwi,uid,1.63,0,0,1.88
9,10135,l,pwi,uid,0,0,0,0
9,10136,l,pwi,uid,0,0,0,0
9,10137,l,pwi,uid,0,0,0,0
9,10138,l,pwi,uid,0,0,0,0
9,10139,l,pwi,uid,0,0,0,0
9,10140,l,pwi,uid,0,0,0,0
9,10141,l,pwi,uid,23.6,0,0,27.3
9,10142,l,pwi,uid,0,0,0,0
9,10143,l,pwi,uid,0,0,0,0
9,10144,l,pwi,uid,0,0,0,0
9,10145,l,pwi,uid,0,0,0,0
9,10146,l,pwi,uid,0,0,0,0
9,10147,l,pwi,uid,0,0,0,0
9,10148,l,pwi,uid,0,0,0,0
9,10149,l,pwi,uid,0,0,0,0
9,10150,l,pwi,uid,0,0,0,0
9,10151,l,pwi,uid,0.914,0,0,1.06
9,10152,l,pwi,uid,0,0,0,0
9,10153,l,pwi,uid,0.631,0,0,0.731
9,10154,l,pwi,uid,0,0,0,0
9,10155,l,pwi,uid,0,0,0,0
9,10156,l,pwi,uid,0,0,0,0
9,10157,l,pwi,uid,0,0,0,0
9,10158,l,pwi,uid,0.0000105,0,0,0.0000122
9,10159,l,pwi,uid,0,0,0,0
9,10160,l,pwi,uid,0,0,0,0
9,10161,l,pwi,uid,0,0,0,0
9,10162,l,pwi,uid,0,0,0,0
9,10163,l,pwi,uid,0,0,0,0
9,10164,l,pwi,uid,0,0,0,0
9,10165,l,pwi,uid,0,0,0,0
9,50014,l,pwi,uid,0,0,0,0
9,50015,l,pwi,uid,0,0,0,0
9,50016,l,pwi,uid,0,0,0,0
9,50017,l,pwi,uid,0,0,0,0
9,50018,l,pwi,uid,0,0,0,0
9,50019,l,pwi,uid,0,0,0,0
9,50020,l,pwi,uid,0,0,0,0
9,50021,l,pwi,uid,0,0,0,0
9,50022,l,pwi,uid,0,0,0,0
9,50023,l,pwi,uid,0,0,0,0
9,50024,l,pwi,uid,0,0,0,0
9,50025,l,pwi,uid,0,0,0,0
9,50026,l,pwi,uid,0,0,0,0
9,50027,l,pwi,uid,0,0,0,0
9,50028,l,pwi,uid,0,0,0,0
9,50029,l,pwi,uid,0,0,0,0
9,50030,l,pwi,uid,0,0,0,0
9,50031,l,pwi,uid,0,0,0,0
9,50032,l,pwi,uid,0,0,0,0
9,50033,l,pwi,uid,0,0,0,0
9,50034,l,pwi,uid,0,0,0,0
9,50035,l,pwi,uid,0,0,0,0
9,50036,l,pwi,uid,0,0,0,0
9,50037,l,pwi,uid,0,0,0,0
9,50038,l,pwi,uid,0,0,0,0
9,50039,l,pwi,uid,0,0,0,0
9,50040,l,pwi,uid,0,0,0,0
9,50041,l,pwi,uid,0,0,0,0
9,50042,l,pwi,uid,0,0,0,0
9,50043,l,pwi,uid,0,0,0,0
9,50044,l,pwi,uid,0,0,0,0
9,50045,l,pwi,uid,0,0,0,0
9,50046,l,pwi,uid,0,0,0,0
9,50047,l,pwi,uid,0,0,0,0
9,50048,l,pwi,uid,0,0,0,0
9,50049,l,pwi,uid,0,0,0,0
9,50050,l,pwi,uid,0,0,0,0
9,50051,l,pwi,uid,0,0,0,0
9,50052,l,pwi,uid,0,0,0,0
9,50053,l,pwi,uid,0,0,0,0
